Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
servicem8,,,,2.0,10.0,318.6,0.23700045399999997,0,0,,10000000.0,344000000.0,58000000.0,32000000.0,1262000000.0,100000000.0,725000000.0,264000000.0,57000000.0,334000000.0
transcriptic,,,,4.9,10.0,420.8,0.280164953,0,0,,25000000.0,120000000.0,99000000.0,1416000000.0,1606000000.0,20000000.0,662000000.0,140000000.0,50000000.0,70000000.0
yashi,,,,4.4,6.0,465.3,0.46488041799999996,0,0,,1025000000.0,431000000.0,3000000000.0,122000000.0,31000000.0,44000000.0,0.0,0.0,0.0,0.0
kaufmannmercantile,,,,10.5,9.0,754.3,0.6473743563549539,0,0,,144000000.0,862000000.0,89000000.0,121000000.0,15000000.0,6000000000.0,37000000.0,75000000.0,200000000.0,0.0
dojo,,,,1.0,8.0,7288.9,0.9757934639003002,0,0,,250000000.0,44000000.0,340000000.0,51000000.0,89000000.0,105000000.0,10000000.0,72000000000.0,0.0,0.0
wefunder,,,,3.0,10.0,123.3,0.44560106200000005,0,0,,39000000.0,41000000.0,49000000.0,50000000.0,42000000.0,20000000.0,70000000.0,41000000.0,831000000.0,50000000.0
serps,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
userfox,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ringadoc,,,,1.0,9.0,587.4,0.525239782,0,0,,4179000000.0,500000000.0,70000000.0,150000000.0,55000000.0,120000000.0,40000000.0,640000000.0,120000000.0,0.0
learnzillion,,,,2.0,7.0,15.5,0.16081632699999998,0,0,,30000000.0,20000000.0,10000000.0,10000000.0,10000000.0,30000000.0,45000000.0,0.0,0.0,0.0
lucentsky,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwips,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acclaimd,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dealcurrentnetwork,,,,5.8,9.0,85.8,0.19054508899999997,0,0,,34000000.0,30000000.0,116000000.0,207000000.0,203000000.0,238000000.0,10000000.0,10000000.0,10000000.0,0.0
nutritionix,,,,5.0,10.0,36.0,0.100321237,0,0,,21000000.0,36000000.0,40000000.0,30000000.0,50000000.0,50000000.0,50000000.0,13000000.0,33000000.0,37000000.0
tastemakerx,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shopinterest,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
triplelift,,,,150.0,9.0,322.9,0.30719355800000003,0,0,,150000000.0,145000000.0,50000000.0,48000000.0,30000000.0,290000000.0,2076000000.0,420000000.0,20000000.0,0.0
shophers,,,,1.0,8.0,73.4,0.32478153375554053,0,0,,379000000.0,50000000.0,10000000.0,46000000.0,39000000.0,10000000.0,50000000.0,150000000.0,0.0,0.0
paytopia,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
accudialpharmaceutical,,accuratedose,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stearclear,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adfreeq,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stopthehacker,,,,5.4,10.0,1202.3,0.4834307,0,0,,583000000.0,233000000.0,125000000.0,960000000.0,8157000000.0,1612000000.0,131000000.0,143000000.0,43000000.0,36000000.0
mediapasscom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
myenergyplatformcom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mykonossoftware,,,,16.3,3.0,25.3,0.468391734,0,0,,10000000.0,10000000.0,233000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
knocking,,,,1.5,10.0,393.2,0.262184933,0,0,,199000000.0,380000000.0,1500000000.0,26000000.0,1250000000.0,47000000.0,200000000.0,47000000.0,105000000.0,178000000.0
hackny,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boombotix,,,,4.5,9.0,85.0,0.17460004399999998,0,0,,80000000.0,108000000.0,20000000.0,100000000.0,95000000.0,23000000.0,70000000.0,50000000.0,304000000.0,0.0
nyoombl,,,,14.0,7.0,35.0,0.202557268,0,0,,56000000.0,52000000.0,88000000.0,11000000.0,10000000.0,10000000.0,123000000.0,0.0,0.0,0.0
airtime,,,,1.0,10.0,812750.1,0.242970042,0,0,,143000000.0,1362000000000.0,17000000000.0,1185000000000.0,2656000000000.0,6308000000.0,14000000000.0,50000000.0,2329000000000.0,558000000000.0
drawntoscale,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtrue,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bizzy,,,,4.4,9.0,57.9,0.148607808,0,0,,116000000.0,10000000.0,150000000.0,15000000.0,40000000.0,27000000.0,83000000.0,88000000.0,50000000.0,0.0
momtrusted,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
surfair,,,,10.0,10.0,179.7,0.166472379,0,0,,50000000.0,110000000.0,328000000.0,408000000.0,30000000.0,35000000.0,38000000.0,44000000.0,304000000.0,450000000.0
greenhousesoftware,,,,13.9,9.0,220.0,0.2281400826446281,0,0,,50000000.0,90000000.0,163000000.0,450000000.0,40000000.0,135000000.0,20000000.0,452000000.0,800000000.0,0.0
barkbox,,,,3.0,9.0,252.3,0.310224341,0,0,,500000000.0,10000000.0,20000000.0,1061000000.0,51000000.0,20000000.0,800000000.0,30000000.0,31000000.0,0.0
appycouple,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hint,,,,90.0,10.0,9998.5,0.32660173847300283,0,0,,702000000.0,15000000.0,4000000000.0,3500000000.0,3500000000.0,50000000000.0,200000000.0,68000000.0,20000000000.0,18000000000.0
wanderable,,,,1.0,8.0,83.5,0.30959000000000003,0,0,,24000000.0,20000000.0,10000000.0,52000000.0,173000000.0,10000000.0,411000000.0,135000000.0,0.0,0.0
singletouchsystems,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adhoclabs2,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
airpr,,,,5.0,10.0,1211.5,0.378419468,0,0,,60000000.0,896000000.0,500000000.0,112000000.0,2125000000.0,7037000000.0,153000000.0,900000000.0,222000000.0,110000000.0
moviepilot,,,,1.0,10.0,90.7,0.172330712,0,0,,58000000.0,81000000.0,60000000.0,10000000.0,100000000.0,60000000.0,10000000.0,226000000.0,49000000.0,253000000.0
doortodoororganics,,,,41.1,9.0,653.0,0.35055612399999997,0,0,,300000000.0,1002000000.0,236000000.0,3858000000.0,800000000.0,49000000.0,35000000.0,200000000.0,50000000.0,0.0
bufferbox,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bigframe,,bigfra,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bounceexchange,,,,5.0,10.0,362.3,0.28502181,0,0,,350000000.0,64000000.0,20000000.0,178000000.0,66000000.0,88000000.0,180000000.0,1800000000.0,352000000.0,525000000.0
trapit,,,,1.0,9.0,4579.6,0.965218606,0,0,,430000000.0,40000000.0,50000000.0,26000000.0,90000000.0,110000000.0,10000000.0,40000000.0,45000000000.0,0.0
seismicgames,,,,5.0,7.0,21.9,0.181382236,0,0,,70000000.0,50000000.0,18000000.0,10000000.0,10000000.0,51000000.0,10000000.0,0.0,0.0,0.0
startupsea,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gyft,,,,25.0,8.0,6648.4,0.9204143840000001,0,0,,273000000.0,66000000.0,400000000.0,45000000.0,1641000000.0,32000000.0,27000000.0,64000000000.0,0.0,0.0
myapps,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
commercesciences,,,,5.0,9.0,275.4,0.321077389,0,0,,199000000.0,380000000.0,1500000000.0,70000000.0,125000000.0,47000000.0,105000000.0,178000000.0,150000000.0,0.0
customerio,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
citygro,,,,1.7,10.0,123.4,0.355167185,0,0,,40000000.0,20000000.0,97000000.0,55000000.0,20000000.0,50000000.0,17000000.0,200000000.0,705000000.0,30000000.0
petlist,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
betterdoctor,,,,4.0,10.0,1221.9,0.450937355,0,0,,249000000.0,1135000000.0,10000000.0,10000000.0,50000000.0,558000000.0,7818000000.0,2229000000.0,80000000.0,80000000.0
careviewcommunications,,,,6.2,10.0,273.0,0.196244951629567,0,0,,439000000.0,1000000000.0,95000000.0,175000000.0,100000000.0,120000000.0,65000000.0,198000000.0,363000000.0,175000000.0
phishme,,,,69.0,10.0,277.2,0.14618866,0,0,,90000000.0,150000000.0,62000000.0,685000000.0,10000000.0,305000000.0,140000000.0,420000000.0,269000000.0,641000000.0
mosaicstoragesystems,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wittlebee,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gagasportsentertainment,,,,15.5,9.0,174.7,0.18648011850554833,0,0,,446000000.0,23000000.0,10000000.0,10000000.0,400000000.0,313000000.0,250000000.0,200000000.0,95000000.0,0.0
gridium,,,,4.2,10.0,395.9,0.696956666,0,0,,54000000.0,46000000.0,3327000000.0,14000000.0,57000000.0,50000000.0,50000000.0,260000000.0,53000000.0,48000000.0
thelevoleague,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zyomyx,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reqwip,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12society,,,,1.0,6.0,11965.4,0.643617552,0,0,,7500000000.0,10000000.0,30000000.0,114000000.0,18000000000.0,94000000000.0,0.0,0.0,0.0,0.0
telesigncorporation,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sonicnotify,,,,37.1,10.0,494404.4,0.15084812,0,0,,796000000000.0,401000000000.0,585000000000.0,405000000000.0,388000000000.0,44000000.0,264000000000.0,872000000000.0,1185000000000.0,48000000000.0
khanacademy,,,,25.1,10.0,1037.6,0.358374565,0,0,,1800000000.0,14000000.0,1400000000.0,675000000.0,280000000.0,117000000.0,30000000.0,5885000000.0,165000000.0,10000000.0
sunglass,,,,1.0,3.0,122.6,0.449281794,0,0,,60000000.0,545000000.0,621000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
centup,,,,1.0,5.0,10.5,0.18714555800000002,0,0,,20000000.0,25000000.0,25000000.0,25000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0
buildzoom,,,,8.2,9.0,882.3,0.360344393,0,0,,31000000.0,100000000.0,122000000.0,134000000.0,10000000.0,1072000000.0,4270000000.0,61000000.0,3023000000.0,0.0
stylehaul,,,,6.5,10.0,122.3,0.364488494,0,0,,30000000.0,50000000.0,10000000.0,36000000.0,10000000.0,79000000.0,750000000.0,48000000.0,140000000.0,70000000.0
edoome,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sverve,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cosmiccart,,,,1.6,9.0,321.3,0.31482526,0,0,,16000000.0,17000000.0,30000000.0,522000000.0,25000000.0,63000000.0,100000000.0,1312000000.0,1128000000.0,0.0
readysolar,,readysolarandled,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cask,,,,17.2,9.0,356.8,0.183530413,0,0,,210000000.0,126000000.0,109000000.0,700000000.0,40000000.0,450000000.0,60000000.0,1020000000.0,853000000.0,0.0
autobike,,evolvethebike,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beyondtrust,,,,108.1,10.0,354025.8,0.623132079,0,0,,305000000.0,745000000.0,3146000000.0,501000000.0,150000000.0,872000000000.0,2789000000.0,2291000000.0,2331000000.0,2656000000000.0
referralbonus,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
launchgram,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brit,,,,5.0,10.0,71419.3,0.993731583,0,0,,200000000.0,760000000.0,200000000.0,770000000.0,120000000.0,49000000.0,10000000.0,712000000000.0,40000000.0,44000000.0
recoengine,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
selfspark,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodsie,,,,1.0,10.0,666.2,0.6118185039999999,0,0,,30000000.0,36000000.0,50000000.0,60000000.0,110000000.0,24000000.0,862000000.0,161000000.0,190000000.0,5139000000.0
uberlabs,,,,1.0,9.0,35.5,0.15148581630628843,0,0,,30000000.0,20000000.0,39000000.0,17000000.0,10000000.0,55000000.0,70000000.0,84000000.0,30000000.0,0.0
cambriangenomics,,,,1.0,8.0,144.4,0.568349135,0,0,,20000000.0,120000000.0,30000000.0,30000000.0,80000000.0,30000000.0,1084000000.0,50000000.0,0.0,0.0
apisphere,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bitium,,,,10.0,10.0,41005.7,0.584133081,0,0,,335000000.0,745000000.0,663000000.0,110000000.0,2204000000.0,309000000000.0,22000000000.0,11000000000.0,40000000000.0,24000000000.0
xlhybrids,,,,13.2,10.0,247.8,0.355584915,0,0,,75000000.0,1500000000.0,100000000.0,216000000.0,90000000.0,20000000.0,100000000.0,55000000.0,63000000.0,259000000.0
kuratur,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
curioushat,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medallia,,,,283.8,10.0,1107.9,0.223338175,0,0,,641000000.0,108000000.0,520000000.0,5389000000.0,598000000.0,13000000.0,500000000.0,2000000000.0,690000000.0,620000000.0
soshowise,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
accellion,,,,16.5,10.0,725.0,0.48571353700000003,0,0,,150000000.0,120000000.0,74000000.0,180000000.0,107000000.0,1431000000.0,80000000.0,4952000000.0,120000000.0,36000000.0
dyn,,,,30.0,10.0,10043.1,0.311367164,0,0,,100000000.0,233000000.0,12000000000.0,7714000000.0,27000000000.0,47000000000.0,3583000000.0,2130000000.0,559000000.0,112000000.0
trxsystems,,,,5.6,10.0,37.2,0.113557953,0,0,,50000000.0,50000000.0,46000000.0,40000000.0,40000000.0,15000000.0,30000000.0,14000000.0,10000000.0,77000000.0
growthspark,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daemoniclabs,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
narrable,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prognosishealthinformationsystems,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
droisys,,,,21.9,9.0,151.8,0.18174089699999998,0,0,,96000000.0,55000000.0,500000000.0,157000000.0,55000000.0,435000000.0,24000000.0,125000000.0,71000000.0,0.0
socialgrowthtechnologies,,,,31.0,3.0,8.2,0.649794357,0,0,,10000000.0,13000000.0,59000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
innovationandchoice,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nologymedia,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
replayful,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plaid,,,,6.0,9.0,108.3,0.17966640899999997,0,0,,346000000.0,249000000.0,38000000.0,20000000.0,37000000.0,44000000.0,139000000.0,143000000.0,67000000.0,0.0
pietzo,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neahpowersystems,,neahpower,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pingmd,,,,7.9,10.0,977.6,0.197564235,0,0,,260000000.0,123000000.0,1763000000.0,1311000000.0,300000000.0,1730000000.0,1061000000.0,26000000.0,3172000000.0,30000000.0
grandbankscapital,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nanoviricides,,,,4.6,10.0,274.8,0.5565448820000001,0,0,,50000000.0,109000000.0,2058000000.0,30000000.0,10000000.0,15000000.0,250000000.0,55000000.0,161000000.0,10000000.0
semaconnect,,,,1.0,10.0,209.4,0.22041756399999998,0,0,,800000000.0,155000000.0,20000000.0,411000000.0,70000000.0,100000000.0,329000000.0,125000000.0,40000000.0,44000000.0
cumulusnetworks,,,,15.0,10.0,3833.8,0.478882683,0,0,,360000000.0,200000000.0,163000000.0,122000000.0,100000000.0,10000000.0,12000000.0,22000000000.0,15000000000.0,371000000.0
3dcartshoppingcartsoftware,,,,10.7,9.0,172.3,0.1396270929411206,0,0,,250000000.0,128000000.0,166000000.0,77000000.0,221000000.0,102000000.0,424000000.0,170000000.0,185000000.0,0.0
spansion,,,,1300.0,10.0,387738.8,0.404393824,0,0,,54000000000.0,299000000000.0,4560000000.0,5950000000.0,362000000000.0,8560000000.0,115000000000.0,2320000000000.0,708000000000.0,318000000.0
propertyware,,,,73.3,10.0,968.4,0.44099856200000004,0,0,,1776000000.0,365000000.0,107000000.0,375000000.0,50000000.0,6620000000.0,157000000.0,34000000.0,150000000.0,50000000.0
fisherinvestments,,,,300.0,10.0,589.0,0.360829005,0,0,,150000000.0,300000000.0,182000000.0,220000000.0,120000000.0,76000000.0,100000000.0,157000000.0,200000000.0,4385000000.0
borderstylo,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmetric,,,,5.8,10.0,357.5,0.231274409,0,0,,110000000.0,60000000.0,380000000.0,270000000.0,1500000000.0,316000000.0,659000000.0,47000000.0,153000000.0,80000000.0
intellectualventures,,,,2000.0,10.0,171292.2,0.18681589,0,0,,388000000000.0,88000000000.0,23000000000.0,405000000000.0,67000000000.0,264000000000.0,20000000000.0,8922000000.0,401000000000.0,48000000000.0
automd,,,,8.5,9.0,40.8,0.120235014,0,0,,58000000.0,22000000.0,20000000.0,52000000.0,44000000.0,33000000.0,50000000.0,89000000.0,40000000.0,0.0
endplay,,,,4.3,10.0,101.3,0.125489626,0,0,,95000000.0,89000000.0,212000000.0,75000000.0,10000000.0,115000000.0,150000000.0,100000000.0,157000000.0,10000000.0
americanreadingcompany,,,,69.9,6.0,122.7,0.2868872004458234,0,0,,10000000.0,242000000.0,120000000.0,393000000.0,452000000.0,10000000.0,0.0,0.0,0.0,0.0
meteorentertainment,,,,6.2,2.0,20.0,0.5,0,0,,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
predilytics,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toptal,,,,15.0,8.0,1280.9,0.584395719,0,0,,2565000000.0,10000000.0,50000000.0,54000000.0,136000000.0,100000000.0,9560000000.0,334000000.0,0.0,0.0
worcesterpolytechnicinstitute,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skytree,,,,8.0,10.0,153.7,0.21934272100000002,0,0,,150000000.0,49000000.0,10000000.0,370000000.0,215000000.0,10000000.0,67000000.0,593000000.0,30000000.0,43000000.0
circleup,,,,4.1,10.0,37.7,0.10166891800000001,0,0,,42000000.0,39000000.0,65000000.0,20000000.0,41000000.0,16000000.0,50000000.0,30000000.0,44000000.0,30000000.0
kippt,,,,1.0,10.0,624.5,0.647163471,0,0,,100000000.0,115000000.0,80000000.0,100000000.0,266000000.0,60000000.0,450000000.0,5000000000.0,15000000.0,59000000.0
consultadoctor,,,,19.2,10.0,301.0,0.22289590199999998,0,0,,10000000.0,10000000.0,167000000.0,1000000000.0,1000000000.0,400000000.0,200000000.0,25000000.0,91000000.0,107000000.0
antssoftware,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cloudone,,,,12.0,10.0,6479.1,0.85562502,0,0,,207000000.0,1033000000.0,50000000.0,442000000.0,634000000.0,110000000.0,1798000000.0,359000000.0,158000000.0,60000000000.0
plyfe,,,,1.0,10.0,598.5,0.29913176199999997,0,0,,112000000.0,250000000.0,30000000.0,10000000.0,50000000.0,589000000.0,1937000000.0,350000000.0,120000000.0,2537000000.0
thebaycitizen,,,,3.8,10.0,13534.0,0.3610740938283299,0,0,,100000000.0,150000000.0,100000000.0,300000000.0,181000000.0,58000000000.0,14000000000.0,3304000000.0,4205000000.0,55000000000.0
davidcorporation,,avidcorp,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
naughtydog,,,,40.0,10.0,29299.5,0.173997535,0,0,,70000000000.0,19000000000.0,53000000000.0,72000000000.0,1350000000.0,6217000000.0,25000000000.0,23000000000.0,428000000.0,23000000000.0
genesismedia,,,,7.1,9.0,137.8,0.17715318300000002,0,0,,185000000.0,100000000.0,70000000.0,510000000.0,50000000.0,150000000.0,106000000.0,107000000.0,100000000.0,0.0
anonymizer,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaplan,,,,248.1,10.0,1335.9,0.59955663,0,0,,120000000.0,301000000.0,129000000.0,300000000.0,200000000.0,85000000.0,100000000.0,52000000.0,72000000.0,12000000000.0
gnshealthcare,,,,15.0,10.0,566.0,0.332336378,0,0,,21000000.0,85000000.0,45000000.0,100000000.0,200000000.0,1204000000.0,900000000.0,60000000.0,67000000.0,2978000000.0
veruta,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thuuz,,,,5.8,10.0,69.9,0.15348600199999998,0,0,,200000000.0,47000000.0,20000000.0,85000000.0,20000000.0,157000000.0,10000000.0,78000000.0,50000000.0,32000000.0
hartventures,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
commuteradvertising,,commuterads,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
figure8surgical,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
monetsoftware,,,,12.5,10.0,442.3,0.310379793,0,0,,50000000.0,10000000.0,432000000.0,150000000.0,142000000.0,220000000.0,418000000.0,2373000000.0,560000000.0,68000000.0
transoniccombustion,,,,1.0,10.0,169.6,0.22281825716447134,0,0,,100000000.0,50000000.0,136000000.0,60000000.0,160000000.0,43000000.0,551000000.0,42000000.0,32000000.0,522000000.0
polarispartners,,,,78.5,8.0,26639.4,0.47302426,0,0,,74000000.0,3000000000.0,100000000.0,120000000.0,114000000000.0,144000000000.0,100000000.0,5000000000.0,0.0,0.0
edenparkillumination,,,,19.2,7.0,114.1,0.21915290260784204,0,0,,73000000.0,84000000.0,244000000.0,404000000.0,202000000.0,81000000.0,53000000.0,0.0,0.0,0.0
telenav,,,,106.2,9.0,4633.7,0.523135882,0,0,,8752000000.0,2790000000.0,198000000.0,100000000.0,20000000.0,377000000.0,600000000.0,500000000.0,33000000000.0,0.0
thanx,,,,1.7,10.0,54.6,0.18742211399999997,0,0,,40000000.0,14000000.0,50000000.0,20000000.0,20000000.0,200000000.0,97000000.0,55000000.0,12000000.0,38000000.0
theapphouse,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextstepliving,,,,25.0,10.0,83.0,0.151856996,0,0,,10000000.0,30000000.0,100000000.0,120000000.0,32000000.0,13000000.0,73000000.0,200000000.0,200000000.0,52000000.0
techranchaustin,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
polsense,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spool,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
booktrack,,,,3.3,10.0,275.5,0.282768794,0,0,,58000000.0,160000000.0,290000000.0,80000000.0,93000000.0,617000000.0,90000000.0,49000000.0,1295000000.0,23000000.0
giggle,,,,5.0,9.0,59.4,0.15607036800000001,0,0,,50000000.0,50000000.0,80000000.0,20000000.0,200000000.0,44000000.0,26000000.0,54000000.0,70000000.0,0.0
esosolutions,,,,14.1,10.0,1283.6,0.611442165,0,0,,120000000.0,25000000.0,90000000.0,200000000.0,10000000000.0,150000000.0,201000000.0,100000000.0,300000000.0,1650000000.0
pramata,,,,9.3,10.0,488.1,0.308179291,0,0,,2242000000.0,245000000.0,157000000.0,80000000.0,131000000.0,250000000.0,160000000.0,1546000000.0,20000000.0,50000000.0
gazillionentertainment,,marvelheroes,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gravityventures,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fabricly,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
